0	6858 1	8176 0	7954 0	5561 0	1133 0	6269 0	
1	17 1	7188 0	5603 0	
6581	1847 1	
6582	8903 1	3975 0	8113 0	816 0	
6583	1717 1	
6584	7920 1	
6585	7138 1	9082 0	
6586	5655 1	
6587	3447 1	
6588	3395 1	6808 0	3673 0	7713 0	1628 0	2781 0	3829 0	5185 0	6744 0	9256 0	6525 0	6653 0	2506 0	3792 0	9114 0	9026 0	6505 0	6926 0	2817 0	8929 0	7564 0	3519 0	
6589	3957 1	9269 0	713 0	
6590	4567 1	
6591	3947 1	
6592	7462 1	
6593	3211 0	1838 0	2870 0	7639 0	196 0	5719 0	
6594	8175 1	3917 0	4784 0	3383 0	
6595	6985 1	
6596	7963 1	7720 0	
6597	5506 1	9219 0	1138 0	
6598	55 1	
6599	6718 1	
6600	4201 1	3752 0	5511 0	1818 0	
6601	3207 1	6613 0	8963 0	
6602	2879 1	
6603	3556 1	
6604	646 1	2894 0	
6605	8097 1	3536 0	8790 0	
6606	7804 1	3821 0	3308 0	
6607	7085 1	
6608	4864 0	672 0	
6609	6017 1	6161 0	
6610	5934 0	
6611	7373 1	8825 0	
6612	3195 1	
6613	6008 1	4902 0	
6614	9356 1	
6615	1206 1	1097 0	
6616	532 1	6235 0	185 0	
6617	4387 1	6473 0	
6618	1008 1	
6619	659 1	
6620	5949 1	8397 0	
6621	7755 1	265 0	6712 0	6960 0	3840 0	
6622	6023 1	3346 0	
6623	2891 1	4402 0	6973 0	5458 0	1576 0	1582 0	
6624	1888 1	
6625	5780 1	
6626	4161 0	
6627	1355 1	
6628	5312 1	5893 0	6977 0	2533 0	
6629	5693 0	4174 0	3436 0	4362 0	
6630	4547 1	
6631	2826 1	8672 0	407 0	403 0	249 0	5137 0	1389 0	
6632	155 1	1280 0	
6633	8144 1	1186 0	684 0	1873 0	8180 0	8118 0	3337 0	
6634	5686 1	
6635	6490 1	4429 0	2061 0	92 0	1596 0	
6636	3475 1	1115 0	
6637	7456 1	2251 0	
6638	5862 1	9303 0	
6639	7933 1	4100 0	
6640	8883 1	5026 0	683 0	
6641	4801 1	
6642	2120 1	
6643	8089 1	5428 0	
6644	8598 1	1562 0	8831 0	5369 0	9063 0	9201 0	
6645	572 1	5596 0	
6646	5096 1	
6647	4493 1	
6648	3328 0	
6649	6820 1	2618 0	
6650	397 1	
6651	3148 1	3222 0	5072 0	7206 0	8462 0	
6652	1812 1	64 0	1493 0	2988 0	
6653	8843 1	
6654	9199 1	8805 0	6172 0	
6655	1123 1	3071 0	
6656	478 1	
6657	4624 1	
6658	7885 1	
6659	3929 1	
6660	8322 1	
6661	2013 1	
6662	3376 1	7619 0	2238 0	1985 0	
6663	3315 1	
6664	9288 1	8919 0	8320 0	
6665	7858 1	
6666	5176 1	7730 0	
6667	9167 1	8207 0	12 0	
6668	1940 1	
6669	2218 1	
6670	3231 1	3290 0	
6671	2910 0	
6672	1495 1	
6673	1930 1	
6674	5461 1	
6675	5189 1	
6676	7018 1	
6677	4593 1	
6678	7853 1	2168 0	
6679	8972 1	
6680	3067 0	
6681	2112 1	2706 0	
6682	9136 1	
6683	6787 1	
6684	8516 1	6482 0	
6685	881 1	1759 0	1837 0	
6686	8884 1	
6687	4399 1	
6688	1350 1	
6689	39 1	
6690	3460 1	
6691	7784 1	4037 0	
6692	8208 1	2600 0	
6693	6968 1	7236 0	
6694	4484 1	8892 0	
6695	3268 1	
6696	8629 1	
6697	6676 1	8461 0	4092 0	
6698	1465 1	5781 0	7141 0	5574 0	
6699	3719 1	8800 0	959 0	
6700	7662 1	9210 0	
6701	5025 1	819 0	
6702	5629 1	2704 0	
6703	5910 1	5781 0	
6704	1836 1	
6705	6092 1	
6706	5989 1	
6707	5772 1	7821 0	3963 0	8072 0	4383 0	
6708	6139 1	
6709	7388 0	
6710	2195 1	
6711	8413 1	4756 0	
6712	5781 1	
6713	3525 1	
6714	4604 1	
6715	5865 1	
6716	8936 1	5193 0	8040 0	8682 0	130 0	5002 0	5398 0	
6717	7821 1	3994 0	
6718	1647 0	8890 0	2762 0	906 0	3815 0	3081 0	6980 0	
6719	3124 1	
6720	6866 1	
6721	3902 1	
6722	5317 1	8308 0	3056 0	5949 0	
6723	7266 1	6688 0	
6724	8630 1	
6725	1954 1	5614 0	988 0	
6726	3222 1	
6727	2097 1	9088 0	4530 0	1816 0	
6728	1205 1	2579 0	8711 0	
6729	5201 1	975 0	671 0	
6730	2823 1	
6731	4279 1	5949 0	
6732	5553 1	8523 0	271 0	5228 0	
6733	2675 1	
6734	6661 1	
6735	3047 1	8874 0	5253 0	7827 0	9176 0	7395 0	
6736	3037 1	8483 0	8703 0	8327 0	5648 0	4163 0	
6737	6295 1	6783 0	
6738	1006 1	9080 0	9132 0	848 0	
6739	989 1	
6740	7925 1	
6741	1864 1	7349 0	
6742	1741 1	
6743	1602 1	
6744	4156 1	2875 0	
6745	2361 1	2775 0	
6746	2002 1	3455 0	
6747	17 0	
6748	2377 1	8020 0	
6749	1863 1	7339 0	5721 0	5960 0	3359 0	1364 0	
6750	5116 1	3530 0	
6751	5491 1	8728 0	1707 0	
6752	5406 1	6698 0	
6753	4157 1	4223 0	7162 0	
6754	3521 1	
6755	7406 1	
6756	7859 1	1856 0	8334 0	4308 0	498 0	6375 0	8120 0	
6757	7919 1	
6758	4612 1	186 0	4240 0	
6759	8428 1	
6760	7024 1	
6761	7465 1	1012 0	
6762	6583 1	
6763	2424 1	
6764	8999 1	7305 0	3061 0	
6765	615 1	
6766	8018 1	1856 0	3183 0	2313 0	
6767	1060 1	7335 0	6146 0	3212 0	1531 0	
6768	1304 1	8504 0	9129 0	7207 0	
6769	3011 1	4632 0	
6770	3159 1	5381 0	
6771	5949 1	
6772	3892 1	2562 0	
6773	2264 1	6506 0	
6774	4430 1	3537 0	7539 0	3803 0	830 0	
6775	8079 1	6403 0	5125 0	
6776	9050 1	
6777	7280 1	
6778	1022 1	
6779	5219 1	5576 0	
6780	2638 1	7763 0	5949 0	7714 0	1603 0	6078 0	
6781	5850 1	7689 0	3042 0	
6782	1057 1	6060 0	
6783	2110 1	7057 0	5530 0	
6784	8257 1	5206 0	1786 0	
6785	7726 1	6781 0	3937 0	2 0	8061 0	
6786	454 1	8256 0	7800 0	7653 0	1899 0	8503 0	9142 0	
6787	4916 1	6747 0	
6788	5949 1	
6789	5518 1	
6790	7331 1	8792 0	
6791	120 1	7899 0	
6792	3008 1	3510 0	6766 0	
6793	7609 1	
6794	8297 1	6975 0	
6795	6092 1	8425 0	8981 0	1878 0	
6796	5130 1	
6797	1613 1	5194 0	2819 0	5585 0	2571 0	2417 0	
6798	7436 1	
6799	5949 1	5239 0	1139 0	3817 0	
6800	4561 1	
6801	6626 1	
6802	3146 1	1268 0	
6803	737 1	504 0	6137 0	
6804	1324 1	1803 0	
6805	6305 1	135 0	656 0	
6806	9178 1	7126 0	8353 0	4917 0	3108 0	
6807	1353 1	
6808	6425 1	7221 0	4323 0	
6809	6498 1	5709 0	
6810	9301 1	
6811	7661 1	
6812	9353 1	5039 0	4537 0	
6813	9224 1	4923 0	4398 0	
6814	2077 1	
6815	7219 1	1231 0	363 0	
6816	7830 1	7967 0	6553 0	
6817	7074 1	
6818	7499 1	
6819	903 1	
6820	7863 1	
6821	8656 1	
6822	9193 1	
6823	9324 1	
6824	5949 1	7831 0	
6825	1880 1	5352 0	3891 0	
6826	2037 1	3966 0	
6827	6716 1	
6828	337 1	3924 0	2191 0	8095 0	
6829	5949 1	
6830	955 1	2990 0	183 0	6144 0	
6831	8307 1	
6832	4746 1	
6833	2527 1	
6834	4683 1	6520 0	
6835	5949 1	8725 0	
6836	9056 1	
6837	6829 1	7838 0	
6838	8116 0	4995 0	2997 0	5279 0	
6839	2538 1	
6840	5910 1	1682 0	
6841	6969 1	6803 0	2697 0	
6842	1393 1	851 0	5496 0	
6843	499 1	
6844	7082 0	
6845	5069 1	5228 0	1690 0	5199 0	
6846	8471 1	7368 0	8062 0	
6847	6066 1	
6848	7786 1	3972 0	8315 0	5032 0	2527 0	
6849	1767 1	
6850	8241 1	
6851	5767 1	
6852	6538 1	
6853	5712 1	
6854	5437 1	
6855	8174 1	7266 0	
6856	6901 1	1522 0	
6857	8861 1	891 0	5615 0	
6858	9115 1	944 0	
6859	512 1	
6860	9058 1	
6861	3025 1	
6862	4237 1	1986 0	7224 0	
6863	4503 1	6608 0	
6864	1072 1	3296 0	6047 0	
